Date,Average Portfolio Value
2024-01-01,4049.67
2024-01-02,3995.76
2024-01-03,4083.95
2024-01-04,4181.07
2024-01-05,4014.94
2024-01-06,4024.53
2024-01-07,4215.46
2024-01-08,4143.87
2024-01-09,4029.76
2024-01-10,4140.56
2024-01-11,4049.55
2024-01-12,4058.91
2024-01-13,4139.26
2024-01-14,3933.33
2024-01-15,3961.75
2024-01-16,4087.61
2024-01-17,4052.14
2024-01-18,4194.44
2024-01-19,4081.8
2024-01-20,4040.96
2024-01-21,4338.35
2024-01-22,4178.79
2024-01-23,4217.71
2024-01-24,4078.07
2024-01-25,4175.7
2024-01-26,4250.82
2024-01-27,4134.22
2024-01-28,4296.47
2024-01-29,4208.43
2024-01-30,4248.91
2024-01-31,4227.5
2024-02-01,4482.49
2024-02-02,4305.5
2024-02-03,4210.67
2024-02-04,4408.28
2024-02-05,4213.53
2024-02-06,4366.09
2024-02-07,4158.83
2024-02-08,4231.56
2024-02-09,4393.66
2024-02-10,4457.41
2024-02-11,4410.29
2024-02-12,4391.17
2024-02-13,4382.22
2024-02-14,4274.07
2024-02-15,4359.52
2024-02-16,4395.03
2024-02-17,4556.4
2024-02-18,4494.64
2024-02-19,4293.56
2024-02-20,4511.86
2024-02-21,4450.53
2024-02-22,4430.94
2024-02-23,4569.39
2024-02-24,4620.91
2024-02-25,4620.53
2024-02-26,4453.06
2024-02-27,4515.65
2024-02-28,4589.29
2024-02-29,4663.31
2024-03-01,4527.43
2024-03-02,4566.37
2024-03-03,4483.89
2024-03-04,4484.49
2024-03-05,4694.95
2024-03-06,4758.91
2024-03-07,4625.68
2024-03-08,4742.82
2024-03-09,4688.22
2024-03-10,4597.13
2024-03-11,4707.37
2024-03-12,4834.63
2024-03-13,4686.83
2024-03-14,4856.46
2024-03-15,4447.61
2024-03-16,4801.37
2024-03-17,4737.47
2024-03-18,4708.46
2024-03-19,4757.12
2024-03-20,4558.78
2024-03-21,4745.16
2024-03-22,4812.42
2024-03-23,4934.09
2024-03-24,4744.06
2024-03-25,4724.63
2024-03-26,4764.89
2024-03-27,4916.2
2024-03-28,4867.12
2024-03-29,4790.86
2024-03-30,4904.75
2024-03-31,4872.72
2024-04-01,4969.47
2024-04-02,4811.99
2024-04-03,4859.01
2024-04-04,4862.16
2024-04-05,4764.61
2024-04-06,4950.16
2024-04-07,4956.24
2024-04-08,4940.24
2024-04-09,4925.86
2024-04-10,4817.37
2024-04-11,4926.43
2024-04-12,4943.81
2024-04-13,4907.44
2024-04-14,4981.13
2024-04-15,5047.25
2024-04-16,5205.06
2024-04-17,5043.49
2024-04-18,5061.37
2024-04-19,5037.76
2024-04-20,4862.92
2024-04-21,5061.73
2024-04-22,5080.0
2024-04-23,5329.89
2024-04-24,5073.91
2024-04-25,5132.89
2024-04-26,5108.86
2024-04-27,5005.05
2024-04-28,5245.79
2024-04-29,5216.29
2024-04-30,5229.79
2024-05-01,5069.34
2024-05-02,5310.14
2024-05-03,5039.27
2024-05-04,5247.73
2024-05-05,5417.68
2024-05-06,5109.17
2024-05-07,5161.18
2024-05-08,5237.36
2024-05-09,5186.64
2024-05-10,5091.51
2024-05-11,5263.02
2024-05-12,5159.52
2024-05-13,5322.7
2024-05-14,5192.99
2024-05-15,5449.51
2024-05-16,5225.78
2024-05-17,5281.49
2024-05-18,5404.64
2024-05-19,5209.79
2024-05-20,5365.21
2024-05-21,5482.77
2024-05-22,5200.9
2024-05-23,5389.7
2024-05-24,5406.81
2024-05-25,5468.59
2024-05-26,5276.3
2024-05-27,5277.54
2024-05-28,5471.37
2024-05-29,5458.47
2024-05-30,5463.41
2024-05-31,5482.59
2024-06-01,5389.53
2024-06-02,5490.35
2024-06-03,5506.02
2024-06-04,5414.87
2024-06-05,5682.47
2024-06-06,5552.86
2024-06-07,5395.94
2024-06-08,5590.31
2024-06-09,5436.78
2024-06-10,5622.54
2024-06-11,5669.28
2024-06-12,5480.95
2024-06-13,5668.94
2024-06-14,5623.47
2024-06-15,5673.99
2024-06-16,5791.05
2024-06-17,5586.42
2024-06-18,5545.17
2024-06-19,5541.19
2024-06-20,5558.14
2024-06-21,5641.6
2024-06-22,5693.02
2024-06-23,5696.16
2024-06-24,5760.8
2024-06-25,5688.97
2024-06-26,5842.61
2024-06-27,5680.38
2024-06-28,5988.46
2024-06-29,5788.59
2024-06-30,5649.9
2024-07-01,5638.12
2024-07-02,5803.04
2024-07-03,5742.04
2024-07-04,5845.37
2024-07-05,5830.89
2024-07-06,5785.87
2024-07-07,5718.06
2024-07-08,5660.84
2024-07-09,5777.27
2024-07-10,5917.15
2024-07-11,5862.51
2024-07-12,5726.11
2024-07-13,5877.59
2024-07-14,5908.39
